2.3458 -0.410249 0.661 -0.339
2.32496 0.44763 0.634656 0.365344
2.32496 -0.44763 0.634656 -0.365344
2.31718 0.460649 0.616443 0.383557
2.31718 -0.460649 0.616443 -0.383557
2.32952 0.439918 0.634846 0.365154
2.32952 -0.439918 0.634846 -0.365154
2.405 0.278068 0.717457 0.282543
2.405 -0.278068 0.717457 -0.282543
2.40061 0.289062 0.710695 0.289305
2.40061 -0.289062 0.710695 -0.289305
2.39446 0.304688 0.709981 0.290019
2.39446 -0.304688 0.709981 -0.290019
2.41292 0.257812 0.740882 0.259118
2.41292 -0.257812 0.740882 -0.259118
2.40835 0.270964 0.717457 0.282543
2.40835 -0.270964 0.717457 -0.282543
2.3875 0.320975 0.696118 0.303882
2.3875 -0.320975 0.696118 -0.303882
2.38081 0.335938 0.693382 0.306618
2.38081 -0.335938 0.693382 -0.306618
2.39113 0.313655 0.696118 0.303882
2.39113 -0.313655 0.696118 -0.303882
2.37676 0.347476 0.679025 0.320975
2.37676 -0.347476 0.679025 -0.320975
2.00781 0.596053 -0.216971 0.783029
2.00781 -0.596053 -0.216971 -0.783029
2.02344 0.600307 -0.188069 0.811931
2.02344 -0.600307 -0.188069 -0.811931
2.03906 0.603292 -0.143517 0.856483
2.03906 -0.603292 -0.143517 -0.856483
2.05469 0.605543 -0.105005 0.894995
2.05469 -0.605543 -0.105005 -0.894995
2.07031 0.606958 -0.0626261 0.937374
2.07031 -0.606958 -0.0626261 -0.937374
2.08594 0.607631 -0.0147662 0.985234
2.08594 -0.607631 -0.0147662 -0.985234
2.10156 0.607426 0.0420071 0.957993
2.10156 -0.607426 0.0420071 -0.957993
2.11719 0.606261 0.098311 0.901689
2.11719 -0.606261 0.098311 -0.901689
2.13281 0.604019 0.152748 0.847252
2.13281 -0.604019 0.152748 -0.847252
2.14844 0.600627 0.199783 0.800217
2.14844 -0.600627 0.199783 -0.800217
2.17083 0.593401 0.250384 0.749616
2.17083 -0.593401 0.250384 -0.749616
2.17969 0.590189 0.298137 0.701863
2.17969 -0.590189 0.298137 -0.701863
2.16392 0.596311 0.250384 0.749616
2.16392 -0.596311 0.250384 -0.749616
2.23114 0.560189 0.416829 0.583171
2.23114 -0.560189 0.416829 -0.583171
2.24873 0.54575 0.469067 0.530933
2.24873 -0.54575 0.469067 -0.530933
2.24117 0.552542 0.454643 0.545357
2.24117 -0.552542 0.454643 -0.545357
2.19531 0.582943 0.341415 0.658585
2.19531 -0.582943 0.341415 -0.658585
2.2115 0.573637 0.382217 0.617783
2.2115 -0.573637 0.382217 -0.617783
2.20376 0.578499 0.370312 0.629688
2.20376 -0.578499 0.370312 -0.629688
2.22352 0.565884 0.41516 0.58484
2.22352 -0.565884 0.41516 -0.58484
2.26466 0.530215 0.516406 0.483594
2.26466 -0.530215 0.516406 -0.483594
2.27946 0.513432 0.551143 0.448857
2.27946 -0.513432 0.551143 -0.448857
2.27179 0.522562 0.529511 0.470489
2.27179 -0.522562 0.529511 -0.470489
2.2571 0.538187 0.49412 0.50588
2.2571 -0.538187 0.49412 -0.50588
2.28581 0.505703 0.555935 0.444065
2.28581 -0.505703 0.555935 -0.444065
